,Gene stable ID,Gene stable ID version,NCBI gene (formerly Entrezgene) ID,Gene description,EntrezGene transcript name ID,Interpro ID,Interpro Short Description,Unnamed: 0,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36
1285,ENSG00000027075,ENSG00000027075.17,5583.0,protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403],,IPR000719,Prot_kinase_dom,ENSG00000027075.17,10.0882504436869,20.8879587375829,25.0365390052616,21.9936324100054,20.5504771052261,47.4885947096131,12.6001009835591,19.362767532911,24.1319675686651,18.9152221462529,24.7971446147224,52.6858339054767,17.1685359680566,14.9540128753708,31.5765469839315,30.297102339328,11.0127066915175,19.8218566578364,49.9233477483393,50.1175785353858,40.4915310786288,41.7065035970399,22.5980197142288,34.6001379526659,41.2095700118261,48.4186048954392,51.9634780791482,29.4024287795581,65.2726971715648,43.196417013265,21.8715417348898,26.7681747181598,17.6545576749453,39.5994760824704,40.6655548458117,44.2249453493965
1300,ENSG00000174013,ENSG00000174013.8,200933.0,F-box protein 45 [Source:HGNC Symbol;Acc:HGNC:29148],,IPR001870,B30.2/SPRY,ENSG00000174013.8,7.79029084340362,10.1168189469342,11.9634281433207,11.3590943993525,14.9045578466279,18.0365248217382,10.3887879835979,20.9254354928241,25.2980236201763,7.07713092178191,11.490400197529,16.8584588563898,8.06555906415199,7.30673251108573,10.204691118576,11.4468247745226,8.25844054094128,14.7344351904954,10.4711698504397,12.3131172316544,10.0359839154313,9.5990695291103,7.99746802747723,9.47106751548238,8.35526638723891,11.1029028286251,12.97904084207,5.87653283305391,7.67354467349104,6.53076541474109,6.41582124973846,5.92646000794504,6.15786072235189,6.40727694545547,6.17171900685087,7.07893451169223
1307,ENSG00000119402,ENSG00000119402.18,26190.0,F-box and WD repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:13608],,IPR001680,WD40_repeat,ENSG00000119402.18,326.931573967886,298.242810121454,168.180066946754,228.713824912645,155.895760925587,131.999146866396,390.281959192669,219.894910190896,199.43940867712,182.361004089364,89.1318079629753,99.2650806232778,150.943030371965,105.81208287902,128.087880279221,104.311804654665,268.416399925548,124.304037015907,133.805299776056,109.053095109343,103.578380179298,48.9165624557355,96.9181179678761,79.3469871363135,173.215234462393,145.860622232711,90.9922163512431,80.4576486814689,79.8479496818448,51.9820656198726,83.8991718523484,114.429159874616,113.836758543636,127.45401939578,84.5824233584233,88.2689908188155
1316,ENSG00000143952,ENSG00000143952.20,51542.0,VPS54 subunit of GARP complex [Source:HGNC Symbol;Acc:HGNC:18652],,IPR012501,Vps54_C,ENSG00000143952.20,67.9381789439816,40.5845833689394,40.2752146786132,58.5974858704369,43.8749689066069,56.6361864550977,59.0289077503052,57.3100912606523,65.4377220287252,37.8297904555766,32.0469287139875,44.3570586103496,33.0995507484614,24.5953820108951,36.26374122979,30.4391927021109,41.4403716714753,39.2998540880914,38.4591664291436,36.4226422593757,36.0435130894027,32.8203989364475,27.7325908025871,26.8430944228158,34.491935095015,27.8975579029017,27.0125238120598,23.3033153707037,22.0043586417239,21.0549121477367,25.2247483632917,27.2716554404616,28.0796873892146,27.8263867900222,24.5071694954383,25.9858992200304
1320,ENSG00000188001,ENSG00000188001.10,285386.0,tumor protein p63 regulated 1 [Source:HGNC Symbol;Acc:HGNC:24759],,IPR022158,Inositol_phosphatase,ENSG00000188001.10,0.596924190604631,0.395609434669704,0.440718401853582,1.01330491532518,1.40545393092071,0.454045448603812,0.225884820403634,0.214298952264548,0.394047432643006,0.849474278958737,0.877296499261889,2.35313519041951,0.0981422030510637,0.294412248247716,0.584908540033547,0.741091358219303,0.267196484303549,0.28793807915385,1.54788936497593,1.97094461899884,1.37704170502721,1.9611436943603,0.636293585520578,1.789625356177,1.99307414907913,1.57466834478885,1.76911382984158,1.20031258163013,2.08199264975521,1.36179672771576,0.830249363935931,0.841160034328356,0.806523511484929,0.774377954456622,1.03440524039201,0.800255580809018
1323,ENSG00000139116,ENSG00000139116.19,55605.0,kinesin family member 21A [Source:HGNC Symbol;Acc:HGNC:19349],,IPR001680,WD40_repeat,ENSG00000139116.19,0.794134178187979,1.48887377611655,1.70970722781392,3.09915156817595,4.3569071858542,3.01294713609641,1.01861151589504,2.02053297849431,2.91287020982993,1.68129496082877,1.85968928531436,7.0190743299753,0.73618155125036,0.631994588378518,3.09609564428831,3.10167753567267,0.89819535311203,1.66076934457065,3.38079236475252,4.91976605257825,2.68177943757684,3.8423575148964,3.60566365128328,3.85770593752845,1.76090103042943,3.76802039482651,5.98434224330306,3.49956953197003,11.9548322206743,4.99229179440205,1.5607969129478,2.2063089496902,2.14084071873518,3.17531836467904,4.68801576461559,6.44420547996634
1334,ENSG00000229314,ENSG00000229314.6,5004.0,orosomucoid 1 [Source:HGNC Symbol;Acc:HGNC:8498],,IPR000566,Lipocln_cytosolic_FA-bd_dom,ENSG00000229314.6,15.9631889160734,38.9844750493914,88.2677996002711,8.51134820071057,35.7168710191845,74.6256410838418,31.3044012447053,117.831789076485,130.239394398926,32.3559143868583,7.35869513330764,27.827060604867,32.3774026580317,21.0110976253589,26.2105095955378,34.8185098951129,41.1607002517119,33.3607876040168,19.4177735237364,11.932349892626,8.0766941010803,6.56745789512663,25.9289636099636,8.07916644956321,67.2776526486239,23.5012967132837,9.67488969102232,10.1450134661676,4.97309371652906,5.1006151069221,33.1112659769123,17.8545042666671,22.3765259438026,10.3752264592319,6.45920511729295,5.16375443195713
1337,ENSG00000186272,ENSG00000186272.13,7565.0,zinc finger protein 17 [Source:HGNC Symbol;Acc:HGNC:12958],,IPR001909,KRAB,ENSG00000186272.13,1.75377915467997,2.74230959116245,3.58964062848745,2.18936651089419,4.00568424851711,3.69512384615597,1.91850848966486,3.36724882279681,3.76817042108017,2.05496276587297,2.62263873569975,4.372746549571,1.88646522507905,1.84746602673542,2.91088905491287,3.44600565669363,2.07363367188464,2.46259213997094,4.9800783326407,5.04617062426749,3.47310051724593,5.04130562225921,2.65095815067511,3.58991313102048,3.49510910350512,3.61616375569934,5.72598411780711,2.94281983370207,2.94347687351613,3.01452789421724,3.54702922686425,2.53187144835676,2.5760430534152,2.38851348781042,3.10384915978008,2.7983674099448
1342,ENSG00000085563,ENSG00000085563.15,5243.0,ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40],,IPR003439,ABC_transporter-like_ATP-bd,ENSG00000085563.15,0.662936594166507,1.13624577651,2.17844276746523,2.64793552292129,3.16227134457159,6.5609482051162,1.72398455714454,1.60225203780995,3.12296236125108,2.61534771684476,2.4319013731034,4.65172827422489,1.38034040859443,1.20638043927792,3.64289162806623,3.8884976802625,1.09779432047026,2.2906768429105,5.86314985728207,4.79059948273671,4.9164982217414,5.24327164294866,2.75759035071527,4.65476191784308,3.15264216801184,5.13955463928822,6.42842890627434,4.21539057260027,8.57757065729263,5.27525112554137,2.18388595934702,3.0744153301475,2.67605089841897,4.01935345989607,6.20019207210232,5.26479722871297
1351,ENSG00000136279,ENSG00000136279.21,28988.0,drebrin like [Source:HGNC Symbol;Acc:HGNC:2696],,IPR001452,SH3_domain,ENSG00000136279.21,208.235283268373,179.724931262581,210.999712043277,186.964794916404,141.147981464953,155.465286667675,229.385356045546,202.347438468482,206.467051498384,182.759284184529,146.511519490196,138.642525447173,175.022424641037,103.092464320322,106.806522384568,150.095624844168,143.400214773792,103.197568784566,155.591639312601,131.066436164347,133.151220642834,86.871325079861,136.903284102178,110.713679653377,190.275370831101,169.068635760655,133.137913451497,89.3297732660536,98.717312032245,88.4331742634836,147.117453530005,111.415979663927,122.129916736433,135.57514225501,91.7418948524789,84.6813608126191
1358,ENSG00000145287,ENSG00000145287.11,51316.0,placenta associated 8 [Source:HGNC Symbol;Acc:HGNC:19254],,IPR006461,PLAC_motif_containing,ENSG00000145287.11,414.6481609535,53.7220529413922,94.7585652110515,574.608411338244,126.275327422557,108.362462887601,422.679793599164,107.880327401904,122.085373184526,143.265245230921,108.826155916158,81.1313835885103,229.022307663537,59.4286388188072,54.2725897144805,53.6232682463543,225.10319114335,102.366740293643,89.1383138477853,106.366447719127,40.705314293496,100.485660013162,70.4409874339866,57.9557641916488,113.069513672842,96.5173229764749,54.5552393114188,60.6177538801834,54.3885807428719,34.0781687401284,32.9799698487201,71.2446923812322,38.537350236549,38.818091851283,42.5263124170999,38.9856299431251
1359,ENSG00000170312,ENSG00000170312.17,983.0,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722],,IPR000719,Prot_kinase_dom,ENSG00000170312.17,1.1581123431908,2.8210239968524,3.88820514712521,5.12229145945055,9.97872290953703,11.2638175962077,9.93149314699228,14.9325040644739,22.275961124303,0.840647480414386,4.5300123616632,9.83829138292753,1.47236310250072,1.11814427174661,5.17284295213449,4.74150091713377,1.89619018990317,7.48527335303919,1.28380240696469,1.12201859315417,2.40669428123202,3.96247246299174,1.59073396380145,2.51831326504222,1.66830983460865,0.827055825806055,3.14283338796932,1.3918742456699,1.03230324492038,1.66428565317028,0.709453142249001,0.687222250268265,1.56740124050254,0.590371002421454,1.33110788252283,1.64262987639746
1363,ENSG00000163661,ENSG00000163661.4,5806.0,pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692],,IPR001759,Pentraxin-related,ENSG00000163661.4,1.38973481182896,2.93856666338792,17.8920585631497,3.47754019534182,13.984266612661,37.4378010000097,12.9054375022026,40.3130310900617,48.9976569152138,2.70875299244636,7.25116694514395,13.3823776354909,1.93514523015548,1.31260414509385,9.86108985998543,8.2351634300174,3.65938093455665,26.8849869021877,0.81310196114301,1.72624884519277,3.38962260703406,2.04127369305635,2.59819880754236,1.55381980566848,2.03904535341057,2.02169201863702,3.44420097311706,0.954428054173646,0.651980996791819,0.722155416800297,1.1351250275984,1.44678368477529,2.17907001728402,2.87626097369603,3.70628094414923,3.20102232323607
1368,ENSG00000181847,ENSG00000181847.12,201633.0,T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838],,IPR003599,Ig_sub,ENSG00000181847.12,0.363978165002824,0.979639763795842,2.67489210976094,1.81969404096981,2.88118055838745,7.27655157396869,1.29638378957805,3.52267679146068,4.68028421062503,1.86810551203197,2.71800741699792,8.28493448791197,2.43860138851682,3.88919746694473,7.05912036064306,4.61060174221613,1.16432730958967,3.23558104061109,5.90568792830187,5.86488729532129,5.02524642190622,12.7679668251956,3.71171258220337,6.75107915566305,4.35614234592258,7.21376470286393,16.9626467400894,5.48796131149846,10.8120181967977,7.03316579840289,2.837812568996,3.58075345022673,3.21126107810276,4.31442833568473,9.31718508291617,8.971454722876
1374,ENSG00000131018,ENSG00000131018.25,23345.0,spectrin repeat containing nuclear envelope protein 1 [Source:HGNC Symbol;Acc:HGNC:17089],,IPR002017,Spectrin_repeat,ENSG00000131018.25,814.324708779167,650.802791704969,475.302359657802,559.424782805974,375.477769368039,382.83194172757,597.546406750664,657.62660343514,637.041258839801,442.769074636895,201.882861957959,246.684570195244,246.110691865201,155.423317761955,175.272122782445,267.763755942176,385.81016664585,197.864857440358,228.279445461902,212.637347564673,199.750193089452,111.155037381998,149.576025298199,113.177394905247,392.0319572601,355.93413446628,189.969080765951,142.653509581393,290.294593153307,130.496215447173,144.202547052885,175.991541802227,194.42847802463,182.725651521669,113.612122783173,155.880394668201
1383,ENSG00000122641,ENSG00000122641.11,3624.0,inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066],,IPR000491,Inhibin_betaA,ENSG00000122641.11,0.959578798643808,1.01870310997448,9.88105989168936,5.98977630338976,5.55329984455045,20.4104429246863,5.20985836663117,19.0497686060606,36.4522216379334,0.793944842613587,1.71697005375165,8.802681763672,0.73618155125036,0.678616343013518,5.48015833263275,7.08628530497972,1.3639262769479,8.83456791389508,0.55633292078206,0.561030874687649,1.23772848749076,0.880549436220387,0.848391447360771,1.60745337896069,0.648787157903363,0.413527912903028,1.93770746747566,0.27837484913398,0.108663499465303,0.408174800800168,0.756750018398934,0.542724729751332,2.37021651002823,0.848128235833444,1.14022115919635,0.758136866029596
1389,ENSG00000182185,ENSG00000182185.19,5890.0,RAD51 paralog B [Source:HGNC Symbol;Acc:HGNC:9822],,,,ENSG00000182185.19,6.18011761927931,2.93856666338792,2.25863355163431,5.70990916921413,3.43008059110854,2.6719156291258,4.21310069780442,4.01994220312255,3.95401511460559,1.91485485247057,1.71663626336711,3.21533773231747,2.53559330789405,0.972250751767845,2.07337259734102,3.14669377450121,2.94225511133309,2.18029485254275,1.92572500786707,2.97782241417865,1.06582175311704,3.00183305304967,1.64381145372695,1.55376622567518,2.44444464322047,1.79618146346724,2.2071731411099,1.03396372535478,1.6842842417122,1.06756549246204,1.51350003679787,1.29852452667795,1.52921017125225,1.51210201906897,0.981228069583129,1.05296786948555
1397,ENSG00000125746,ENSG00000125746.18,24139.0,EMAP like 2 [Source:HGNC Symbol;Acc:HGNC:18035],,IPR001680,WD40_repeat,ENSG00000125746.18,15.1431130213979,12.0879311029572,13.586822732053,23.2645390151784,17.1428135043157,13.9479555580554,18.7060596810372,13.9526986405844,15.0700050168906,11.2508522567637,13.3316833273528,16.3396184371428,14.0770335662746,7.65957995127429,8.58043366424397,10.1597543409023,12.0872809987851,12.0805429006809,11.7401224479036,10.2821854652851,8.65956107464782,7.16719211114146,8.77708674313632,8.09877672711061,15.4567979337694,11.5654108254342,12.5280657771525,6.85335017866504,9.13104819181915,7.40922038218625,4.54300684482955,7.89585812925329,5.67945928031168,6.53161991985679,5.57704684538117,7.95125521348884
1404,ENSG00000110713,ENSG00000110713.17,4928.0,nucleoporin 98 and 96 precursor [Source:HGNC Symbol;Acc:HGNC:8068],,,,ENSG00000110713.17,144.829261168234,164.566903252382,188.823044439457,111.860353038669,118.488691009077,156.301578466149,99.1482495855036,147.329274502299,174.536009810013,145.104114891689,130.451624296947,135.798568831094,139.855492051277,105.082809739,155.690721123639,195.029124328723,155.629477171357,150.916404740328,179.244390208691,174.959420301294,161.442702689694,131.568134537331,142.826382016393,161.356739199603,209.601628058486,201.864983162443,148.035976970763,199.248269677563,188.245495232207,183.603085225804,189.147396848758,177.966690888682,190.646835812179,219.668974345212,186.020552954474,197.790284859746
1410,ENSG00000065675,ENSG00000065675.16,5588.0,protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410],,IPR000008,C2_dom,ENSG00000065675.16,3.44124810548124,5.83822670415259,6.8939807573142,9.00531885613081,10.8780728799332,11.2255588523852,5.12395546212402,8.51097473159465,7.74134207709688,8.78009590655026,10.445302503523,23.1286148300402,5.613384328284,5.78518123208028,9.87644634081629,11.3169315490759,3.26523950701327,6.75749668658598,13.9183370121256,13.8779186536005,11.0048158890147,15.0493903644939,8.43089000814767,10.3945186999891,6.76592321813507,10.7818673255748,17.9324045765826,9.42493726712916,15.8541675672369,12.6220207632052,9.9391547416516,8.21049741109979,8.61260221147161,9.18191003141424,15.1750986053272,14.2361255954446
1423,ENSG00000276368,ENSG00000276368.2,8331.0,H2A clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4727],,IPR002119,Histone_H2A,ENSG00000276368.2,2.26334858568392,8.39572004263236,7.57485787282958,17.126422803475,52.4369942537758,34.0913831488125,39.9433072450424,62.6747593892349,68.6811869080035,2.76213410745267,17.6318094827468,32.4855778754848,3.88533617076464,2.87625598667897,16.7301428096997,9.47964866936412,7.05901707959112,36.2704053298817,1.79374572112154,2.16268770947863,7.05161424400983,5.7567120142139,2.48451435359602,4.93225270313815,1.53067427325343,2.0460901654983,10.9833846932216,1.86630452426538,3.29380799579227,2.95449480043801,1.59910738262925,1.13058911046765,4.5606788582798,3.1919859282702,3.70783286872912,6.24089844372607
1428,ENSG00000273703,ENSG00000273703.2,8342.0,H2B clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4750],,IPR000558,Histone_H2B,ENSG00000273703.2,10.2244775441702,10.3437546551255,7.03186037246048,11.9534867526593,31.7633291115046,24.1020421911736,17.1973416909185,29.9197155900474,41.23411424355,5.09058752028712,11.3488730744825,24.624495391187,4.50911200140846,3.84685382952337,13.1742815598907,9.51460541348237,6.98672898691289,21.423956041768,2.52112961762405,2.63252948891897,5.60415954058314,5.17106658917859,3.49950867143226,6.48317918916849,2.22441311281153,3.61156900111153,11.9254167118813,5.05051512000221,5.92216072085902,5.52609023966387,2.74993497310943,2.96854693401407,5.1650076097399,3.85212469687412,5.44757199471606,6.02297621345734
1431,ENSG00000198502,ENSG00000198502.6,3127.0,"major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]",,IPR000353,MHC_II_b_N,ENSG00000198502.6,4.60048547209114,11.0930107925117,19.0667377323499,7.83045521582248,8.82287759674784,19.3957619165319,1.31089128692565,2.84546148816867,4.65690273336844,25.2202183572742,40.6869020805361,49.9381314501209,14.4839579187283,15.2391396646662,29.9568407446845,24.6135716571369,5.25231376005355,8.0637551562557,24.2542323731352,30.8628262912211,25.917862621322,57.2962311155781,34.4853625278552,57.1784792288614,62.7541232159622,71.5289798883919,183.36762381329,38.2980561549767,46.9142162639008,46.6455882742112,16.6967432184495,29.2615617205015,25.5136986413177,53.0599718128202,37.3179901831285,64.8309790119366
